V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14
3;12;18.23;29.23;42.23;121;2.23;11.23;0.77;15.23;12.23;1.23;28.23;961
3;12;4.77;24.23;18.23;119;1.77;0.23;6.23;16.23;14.23;26.23;42.23;864
2;12;0.23;13.23;9.23;103;15.23;0.77;2.23;39.23;5.77;10.23;14.23;767
0;14;11.23;40.23;7.23;117;7.77;6.23;14.23;3.77;5.23;5.77;18.23;1008
3;13;21.23;32.23;20.23;120;5.23;20.23;35.23;17.23;23.23;24.23;19.23;907
1;10;41.23;17.23;12.23;102;3.23;42.23;8.23;4.77;12.23;29.23;30.23;934
1;14;2.23;30.23;5.77;106;0.23;7.77;18.23;40.23;6.77;40.23;23.23;892
0;13;1.23;39.23;8.23;124;37.23;20.23;31.23;16.23;30.23;28.23;15.23;1095
0;13;6.23;6.77;0.23;111;10.23;0.77;9.23;23.23;23.23;22.23;42.23;1137
0;10;27.23;25.23;20.23;119;2.23;30.23;19.23;22.23;5.23;39.23;6.77;859
2;11;32.23;26.23;24.23;119;37.23;19.23;22.23;32.23;21.23;23.23;29.23;920
1;10;37.23;9.23;41.23;122;34.23;5.23;36.23;1.23;1.77;7.23;4.77;833
2;14;2.23;2.23;3.23;126;39.23;2.77;41.23;39.23;4.77;11.23;14.23;1015
1;13;1.23;40.23;16.23;116;16.23;1.23;19.23;36.23;23.23;30.23;14.23;799
0;11;5.77;24.23;31.23;123;8.23;25.23;37.23;1.77;39.23;39.23;21.23;941
1;12;3.77;13.23;28.23;110;40.23;35.23;5.23;1.23;6.23;35.23;28.23;1030
0;11;17.23;5.23;40.23;110;6.77;2.23;13.23;37.23;20.23;3.23;39.23;793
2;12;16.23;39.23;2.23;122;25.23;14.23;6.23;3.77;4.23;41.23;33.23;906
1;14;41.23;23.23;1.77;128;7.23;22.23;36.23;8.23;36.23;25.23;41.23;897
1;14;26.23;39.23;12.23;114;22.23;3.77;30.23;21.23;38.23;26.23;5.23;1085
1;11;18.23;3.77;2.23;110;31.23;37.23;36.23;17.23;5.23;41.23;41.23;842
0;14;2.77;40.23;24.23;125;1.23;18.23;4.23;9.23;37.23;7.23;27.23;960
1;10;33.23;4.23;33.23;121;25.23;27.23;7.23;1.23;19.23;6.23;35.23;972
2;12;36.23;21.23;37.23;124;21.23;9.23;17.23;0.23;31.23;21.23;35.23;865
1;11;42.23;5.23;39.23;118;29.23;2.77;20.23;33.23;9.23;22.23;21.23;800
2;13;16.23;4.77;23.23;107;7.23;14.23;24.23;9.23;30.23;17.23;29.23;802
2;10;2.23;3.23;0.77;109;0.77;5.77;27.23;38.23;4.23;20.23;10.23;1184
1;11;4.77;34.23;3.23;108;5.23;4.23;0.23;0.77;3.77;1.23;9.23;848
1;12;30.23;14.23;11.23;108;18.23;33.23;35.23;17.23;32.23;30.23;42.23;1141
3;10;17.23;4.23;38.23;126;20.23;17.23;6.23;39.23;0.23;36.23;18.23;903
0;13;24.23;27.23;28.23;112;36.23;30.23;4.23;4.77;15.23;11.23;5.77;1101
3;13;15.23;8.23;6.77;108;7.23;39.23;37.23;23.23;1.77;9.23;2.77;842
3;11;31.23;12.23;6.23;113;34.23;3.77;0.77;19.23;42.23;37.23;13.23;1240
1;12;17.23;4.23;29.23;115;22.23;22.23;7.77;2.77;42.23;17.23;13.23;838
0;12;37.23;27.23;14.23;128;3.77;7.77;20.23;5.23;1.23;16.23;20.23;1076
2;13;8.23;1.77;35.23;101;42.23;39.23;6.77;4.23;13.23;0.77;8.23;945
2;10;5.77;24.23;28.23;123;11.23;5.23;4.77;37.23;32.23;37.23;4.77;1021
3;11;5.23;31.23;3.77;110;18.23;13.23;30.23;29.23;20.23;4.77;2.23;821
0;12;18.23;39.23;10.23;108;40.23;35.23;33.23;33.23;35.23;23.23;8.23;1023
3;13;7.77;16.23;41.23;107;4.23;32.23;33.23;2.77;37.23;12.23;18.23;803
0;14;19.23;3.23;29.23;103;25.23;32.23;31.23;15.23;34.23;10.23;39.23;875
2;12;25.23;29.23;1.77;114;26.23;35.23;7.23;34.23;37.23;18.23;8.23;943
3;12;26.23;38.23;27.23;105;20.23;38.23;7.23;2.23;7.23;41.23;33.23;1208
1;10;31.23;4.23;22.23;101;7.77;12.23;2.77;12.23;39.23;15.23;41.23;925
0;14;29.23;23.23;37.23;109;0.23;31.23;7.77;32.23;3.77;36.23;27.23;932
1;11;16.23;34.23;15.23;128;28.23;11.23;30.23;32.23;9.23;1.23;27.23;1026
1;14;33.23;16.23;2.23;127;7.77;35.23;6.77;36.23;1.23;3.23;37.23;1026
0;12;29.23;7.77;41.23;114;29.23;39.23;26.23;8.23;0.77;40.23;0.77;1189
0;11;7.77;0.23;10.23;118;30.23;4.23;38.23;32.23;4.23;31.23;1.77;1154
0;14;42.23;1.77;9.23;120;21.23;19.23;2.77;1.23;36.23;9.23;14.23;1193
2;14;18.23;26.23;33.23;109;9.23;36.23;8.23;3.77;3.77;10.23;17.23;1053
3;11;26.23;37.23;39.23;104;26.23;10.23;28.23;32.23;2.77;35.23;8.23;788
2;13;11.23;1.77;40.23;126;34.23;35.23;35.23;6.77;24.23;19.23;2.23;1079
0;13;0.23;9.23;36.23;130;11.23;0.23;20.23;0.23;18.23;17.23;20.23;1017
1;10;32.23;30.23;30.23;124;10.23;15.23;31.23;0.77;20.23;21.23;39.23;859
1;12;22.23;25.23;41.23;103;40.23;32.23;10.23;11.23;33.23;3.77;5.77;983
3;10;6.77;22.23;33.23;112;20.23;3.77;32.23;15.23;15.23;41.23;2.23;989
2;10;0.23;2.23;2.77;114;11.23;17.23;6.77;27.23;7.77;13.23;10.23;1121
0;12;4.23;22.23;17.23;110;6.23;29.23;3.23;5.77;5.23;3.23;26.23;1249
0;12;42.23;5.77;26.23;116;1.77;28.23;2.23;15.23;34.23;23.23;0.77;953
0;13;36.23;26.23;9.23;108;3.77;1.23;40.23;38.23;3.77;4.77;1.23;1180
0;11;2.77;7.23;3.23;127;17.23;20.23;20.23;31.23;16.23;25.23;42.23;799
1;11;24.23;7.77;37.23;106;42.23;12.23;25.23;23.23;9.23;12.23;11.23;1110
0;12;3.77;42.23;28.23;125;27.23;35.23;4.77;8.23;2.23;6.23;4.23;823
2;12;35.23;29.23;2.77;128;0.23;14.23;14.23;0.23;38.23;42.23;5.23;1097
3;13;38.23;6.77;13.23;107;13.23;34.23;1.77;37.23;41.23;2.23;18.23;1084
0;10;16.23;2.23;18.23;101;10.23;19.23;37.23;29.23;9.23;7.77;1.77;818
2;12;4.23;7.23;19.23;112;6.77;12.23;27.23;21.23;15.23;11.23;32.23;964
3;12;11.23;13.23;16.23;101;28.23;5.77;31.23;39.23;9.23;7.77;20.23;1157
0;11;21.23;2.23;42.23;122;1.77;1.23;24.23;35.23;28.23;2.23;4.23;925
3;12;17.23;9.23;41.23;119;0.77;2.23;18.23;26.23;16.23;32.23;6.77;1090
0;14;24.23;11.23;26.23;114;31.23;4.23;0.23;35.23;41.23;8.23;3.23;969
0;11;40.23;31.23;13.23;104;3.23;22.23;34.23;29.23;3.23;7.23;4.23;1104
1;11;29.23;0.77;6.23;123;29.23;25.23;27.23;24.23;5.77;2.23;14.23;1137
3;11;21.23;7.23;29.23;124;9.23;16.23;30.23;19.23;1.23;14.23;24.23;1204
0;10;29.23;22.23;14.23;129;6.23;11.23;1.23;20.23;38.23;41.23;24.23;925
1;12;12.23;10.23;20.23;112;38.23;4.23;3.23;28.23;26.23;11.23;35.23;1217
3;13;6.77;6.23;24.23;119;19.23;17.23;6.77;39.23;36.23;4.23;19.23;1087
0;14;31.23;32.23;22.23;118;40.23;27.23;13.23;4.77;33.23;29.23;24.23;1044
1;10;41.23;14.23;18.23;116;28.23;0.23;3.23;1.23;33.23;12.23;41.23;1165
3;13;2.77;5.23;2.77;110;18.23;36.23;3.77;11.23;3.77;39.23;37.23;1020
1;13;4.23;36.23;34.23;100;35.23;15.23;21.23;0.23;16.23;35.23;5.23;988
3;11;36.23;32.23;5.77;113;39.23;5.77;28.23;41.23;20.23;34.23;0.77;1067
3;11;17.23;3.23;15.23;122;38.23;30.23;37.23;7.23;19.23;2.77;32.23;1218
2;11;21.23;21.23;11.23;121;2.23;35.23;4.77;7.77;4.77;41.23;2.77;1236
2;11;38.23;15.23;0.23;101;11.23;40.23;12.23;7.23;4.77;40.23;4.77;1051
2;10;16.23;30.23;21.23;115;5.77;1.23;29.23;0.23;0.23;19.23;4.23;1040
2;13;38.23;17.23;2.77;103;34.23;28.23;11.23;21.23;0.77;27.23;42.23;997
3;13;5.23;3.23;9.23;122;17.23;12.23;2.23;13.23;26.23;14.23;33.23;810
0;10;1.23;4.77;5.77;129;33.23;6.77;0.77;2.23;3.23;8.23;7.77;1100
3;10;4.77;36.23;0.23;124;4.77;20.23;6.77;14.23;23.23;37.23;29.23;1061
1;11;0.77;24.23;11.23;102;25.23;18.23;13.23;5.77;5.23;1.77;8.23;941
1;12;42.23;13.23;2.77;111;39.23;6.23;28.23;10.23;20.23;3.77;37.23;1009
0;14;1.77;7.23;12.23;100;9.23;38.23;23.23;3.23;5.77;3.23;37.23;1059
3;11;42.23;25.23;22.23;118;2.77;2.23;35.23;40.23;7.77;31.23;5.23;1111
3;11;13.23;2.23;31.23;123;29.23;31.23;36.23;37.23;40.23;35.23;25.23;881
3;14;35.23;15.23;3.23;103;25.23;7.23;26.23;2.23;3.77;29.23;36.23;917
3;13;41.23;18.23;2.23;119;4.23;36.23;1.23;31.23;7.23;27.23;8.23;1116
1;14;42.23;39.23;15.23;102;33.23;19.23;5.23;26.23;5.77;42.23;12.23;1172
2;10;37.23;7.23;9.23;111;7.77;34.23;0.23;19.23;5.23;29.23;4.23;1152
2;11;17.23;30.23;36.23;124;5.77;11.23;22.23;5.77;14.23;8.23;0.77;1244
3;10;19.23;3.77;22.23;118;8.23;33.23;2.23;37.23;35.23;7.23;42.23;1186
2;13;9.23;26.23;20.23;106;29.23;40.23;15.23;36.23;31.23;21.23;14.23;775
0;12;39.23;7.77;3.23;107;1.77;0.77;0.77;23.23;13.23;30.23;7.77;1182
3;12;15.23;33.23;25.23;130;13.23;12.23;2.77;6.23;6.77;7.23;40.23;1156
1;13;16.23;6.77;1.77;127;35.23;3.77;7.23;36.23;8.23;35.23;36.23;811
2;13;33.23;12.23;36.23;104;1.77;18.23;21.23;10.23;0.77;8.23;2.23;918
3;11;10.23;17.23;5.23;106;5.23;24.23;27.23;3.23;2.23;20.23;32.23;1222
1;12;4.77;16.23;1.77;110;39.23;5.77;8.23;15.23;21.23;35.23;2.77;1213
2;14;42.23;3.77;2.77;119;3.23;3.23;5.77;18.23;5.77;17.23;25.23;1026
0;10;21.23;36.23;4.23;103;34.23;14.23;15.23;40.23;34.23;39.23;12.23;957
0;12;7.23;20.23;4.77;124;4.23;29.23;5.77;24.23;35.23;15.23;7.77;1227
2;12;41.23;35.23;20.23;102;28.23;14.23;24.23;3.23;2.77;34.23;1.77;1208
2;12;24.23;1.23;28.23;123;27.23;7.23;16.23;4.77;30.23;23.23;2.23;842
1;14;9.23;3.77;17.23;118;32.23;37.23;2.77;19.23;4.77;4.77;34.23;911
3;11;22.23;30.23;28.23;110;7.23;7.23;13.23;5.77;25.23;42.23;10.23;1222
0;13;30.23;7.23;6.77;130;37.23;29.23;15.23;17.23;16.23;1.77;12.23;1094
0;12;18.23;24.23;23.23;119;10.23;8.23;24.23;16.23;39.23;4.23;2.77;816
2;11;36.23;7.23;12.23;110;9.23;15.23;8.23;37.23;6.77;16.23;0.23;1003
0;14;9.23;7.77;16.23;104;41.23;33.23;26.23;22.23;27.23;2.23;6.23;1200
0;13;13.23;0.23;3.77;100;0.23;8.23;25.23;5.23;42.23;41.23;38.23;1090
0;12;14.23;20.23;13.23;111;13.23;6.23;4.23;5.23;3.23;6.77;35.23;1044
1;10;34.23;1.77;33.23;101;7.23;27.23;41.23;2.77;22.23;42.23;10.23;1045
3;12;2.23;1.77;13.23;120;9.23;14.23;32.23;23.23;26.23;3.23;5.23;900
0;14;15.23;10.23;27.23;111;18.23;33.23;6.23;15.23;32.23;38.23;0.77;1040
1;10;40.23;38.23;39.23;127;40.23;38.23;25.23;7.23;20.23;31.23;2.23;751
0;10;5.77;21.23;32.23;103;19.23;40.23;27.23;34.23;7.77;42.23;21.23;1136
3;11;13.23;4.77;15.23;101;35.23;26.23;11.23;3.77;19.23;2.23;0.77;994
1;10;35.23;19.23;42.23;100;6.23;13.23;5.23;22.23;27.23;39.23;12.23;844
0;11;41.23;37.23;41.23;130;0.23;13.23;30.23;5.23;23.23;22.23;40.23;972
2;14;4.77;20.23;32.23;105;32.23;0.23;42.23;3.23;34.23;36.23;20.23;1014
1;10;10.23;23.23;1.77;105;24.23;28.23;20.23;4.77;5.77;1.23;2.23;969
3;12;11.23;33.23;1.77;105;2.77;16.23;31.23;17.23;17.23;28.23;7.23;924
0;10;2.77;30.23;4.23;101;35.23;18.23;27.23;13.23;33.23;13.23;16.23;974
2;11;13.23;37.23;6.23;128;15.23;3.23;0.77;16.23;0.23;31.23;39.23;1064
1;10;3.77;11.23;19.23;110;8.23;32.23;1.77;10.23;13.23;39.23;1.77;1161
2;11;8.23;30.23;7.23;128;1.23;2.23;5.77;24.23;21.23;32.23;31.23;1125
1;12;9.23;7.77;14.23;116;39.23;5.77;25.23;30.23;17.23;19.23;32.23;1148
0;13;2.23;20.23;2.23;123;26.23;0.77;28.23;10.23;29.23;8.23;12.23;1156
2;13;0.77;0.23;3.77;128;35.23;2.77;2.77;2.77;28.23;21.23;7.23;1022
1;10;39.23;34.23;2.77;128;8.23;9.23;32.23;31.23;25.23;33.23;25.23;903
3;11;17.23;6.77;17.23;101;41.23;23.23;19.23;33.23;12.23;29.23;14.23;1173
3;12;4.23;25.23;9.23;127;40.23;23.23;23.23;12.23;2.77;34.23;7.23;893
0;14;42.23;34.23;38.23;124;35.23;2.77;7.23;14.23;34.23;1.23;9.23;1059
2;10;24.23;8.23;32.23;116;20.23;2.23;26.23;34.23;38.23;7.77;26.23;1014
0;11;3.77;31.23;11.23;101;30.23;12.23;5.77;13.23;26.23;10.23;16.23;1166
1;14;11.23;24.23;20.23;108;33.23;16.23;2.77;7.23;23.23;4.77;24.23;1238
3;14;24.23;22.23;6.23;107;1.23;37.23;6.23;5.77;5.23;12.23;35.23;811
2;12;16.23;37.23;39.23;128;5.77;18.23;25.23;34.23;19.23;25.23;29.23;958
3;13;31.23;41.23;42.23;110;12.23;28.23;7.77;38.23;19.23;6.23;22.23;1057
0;14;1.23;36.23;40.23;109;4.77;5.77;39.23;5.23;12.23;36.23;30.23;1059
3;11;33.23;9.23;6.23;125;20.23;6.77;42.23;24.23;22.23;38.23;36.23;883
0;12;7.23;23.23;35.23;116;26.23;30.23;15.23;37.23;7.77;42.23;12.23;1169
0;11;38.23;37.23;4.77;124;21.23;15.23;32.23;11.23;38.23;5.23;15.23;1163
2;10;41.23;25.23;4.23;115;28.23;4.23;6.77;20.23;20.23;6.23;19.23;942
0;10;0.23;35.23;21.23;110;31.23;27.23;2.23;26.23;5.23;19.23;7.23;821
1;11;38.23;20.23;3.77;105;39.23;5.77;1.23;27.23;2.77;26.23;34.23;1073
3;11;32.23;28.23;28.23;122;5.23;18.23;32.23;6.77;2.77;0.23;16.23;1150
2;14;36.23;31.23;10.23;104;5.77;21.23;12.23;14.23;4.23;4.77;17.23;756
2;13;5.77;0.77;41.23;128;2.23;6.77;37.23;27.23;3.77;13.23;18.23;866
1;14;25.23;28.23;13.23;108;25.23;8.23;24.23;31.23;26.23;4.77;23.23;1002
0;11;6.23;4.77;27.23;118;12.23;41.23;11.23;33.23;6.77;4.77;1.77;853
1;10;0.23;15.23;3.23;112;0.77;5.23;1.23;4.23;0.23;28.23;32.23;1150
2;11;41.23;1.23;25.23;107;1.77;0.77;34.23;7.77;3.77;8.23;24.23;1106
2;12;36.23;37.23;23.23;119;37.23;3.77;25.23;26.23;12.23;18.23;7.77;1226
2;12;2.23;0.77;5.23;109;29.23;12.23;37.23;19.23;22.23;41.23;18.23;1075
0;12;2.77;22.23;3.77;118;0.77;41.23;15.23;30.23;0.23;2.77;18.23;1196
0;13;28.23;36.23;19.23;130;17.23;1.77;19.23;1.23;27.23;8.23;3.77;995
1;14;0.77;2.23;29.23;116;20.23;33.23;10.23;13.23;16.23;32.23;26.23;906
0;13;28.23;2.23;24.23;125;7.77;13.23;20.23;20.23;0.77;24.23;0.77;1195
1;11;39.23;17.23;4.23;116;6.77;34.23;37.23;3.77;1.77;33.23;20.23;930
2;10;4.23;1.23;7.77;100;11.23;11.23;17.23;10.23;41.23;4.77;6.23;1165
3;11;39.23;26.23;26.23;106;16.23;38.23;28.23;1.77;6.77;1.77;26.23;827
3;11;33.23;0.23;3.77;103;4.23;25.23;29.23;42.23;40.23;2.23;3.77;862
2;13;30.23;31.23;28.23;129;16.23;13.23;4.77;39.23;7.23;23.23;38.23;1138
0;11;6.23;4.23;39.23;124;31.23;15.23;7.23;6.23;29.23;22.23;25.23;788
2;10;36.23;4.23;39.23;100;28.23;42.23;6.23;13.23;13.23;18.23;6.77;1015
0;11;10.23;16.23;1.23;129;0.23;3.77;12.23;32.23;7.77;34.23;21.23;834
3;12;16.23;1.77;7.77;117;12.23;20.23;24.23;4.77;38.23;27.23;17.23;785
